url;titulo;categoria;data;imagem;descricao_imagem;descricao
https://www.cnnbrasil.com.br/esportes/futebol/botafogo/diretor-do-botafogo-explica-demissao-de-anselmi-textor-esperava-mais/;Diretor do Botafogo explica demissão de Anselmi: 'Textor esperava mais';Botafogo;23/03/2026 16:54;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2025/10/John-Textor-e-o-proprietario-da-SAF-do-Botafogo-e1761574322623.webp?w=419&h=249&crop=1;John Textor é o proprietário da SAF do Botafogo desde 2022;Alessandro Brito fala sobre o desligamento do treinador argentino, oficializado neste domingo (22) pela diretoria
https://www.cnnbrasil.com.br/esportes/futebol/sao-paulo/rafinha-abre-o-jogo-sobre-roger-machado-no-sao-paulo-um-grande-treinador/;"Rafinha abre o jogo sobre Roger Machado no São Paulo: ""Um grande treinador""";São Paulo (Clube);23/03/2026 16:34;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2026/01/Rafinha-e-apresentado-no-Sao-Paulo.png?w=419&h=249&crop=1;Rafinha é apresentado no São Paulo;Dirigente reforça confiança no trabalho do técnico, que substitui Hernán Crespo no cargo
https://www.cnnbrasil.com.br/esportes/futebol/copa-do-brasil/saiba-quando-serao-os-confrontos-da-quinta-fase-da-copa-do-brasil/;Saiba quando serão os confrontos da quinta fase da Copa do Brasil;Copa do Brasil;23/03/2026 16:10;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2025/12/trofeu-copa-do-brasil-2025-e1766016110628.jpg?w=419&h=249&crop=1;Troféu da Copa do Brasil na Neo Química Arena antes da final entre Corinthians e Vasco;Confederação Brasileira de Futebol (CBF) realizou nesta segunda-feira (23) o sorteio da quinta fase da competição
https://www.cnnbrasil.com.br/esportes/futebol/santos/gabigol-destaque-do-santos-passa-por-cirurgia-no-pubis-em-belo-horizonte/;Santos: Gabigol passa por procedimento no púbis em Belo Horizonte;Santos;23/03/2026 16:04;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2026/03/gabigol-gol-santos-corinthians-2-e1773604429343.jpg?w=419&h=249&crop=1;Gabigol finaliza para empatar o clássico entre Santos e Corinthians na Vila Belmiro;Atacante foi desfalque na partida contra o Cruzeiro no último domingo (22)
https://www.cnnbrasil.com.br/esportes/futebol/corinthians/marcelo-paz-sobre-trabalho-de-dorival-jr-nao-penso-em-troca-de-tecnico/;"Marcelo Paz sobre trabalho de Dorival Jr: ""Não penso em troca de técnico""";Corinthians;23/03/2026 15:52;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2026/02/agenciacorinthians-foto-242126-e1775468714339.jpg?w=419&h=249&crop=1;Marcelo Paz e Dorival Júnior no CT do Corinthians;Timão não vence há sete jogos na temporada, somando todas as competições
https://www.cnnbrasil.com.br/esportes/futebol/santos/analise-volta-de-neymar-ao-santos-gerou-apenas-mais-antipatia/;Análise: volta de Neymar ao Santos gerou apenas mais antipatia;Santos;09/04/2026 14:49;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2026/04/neymar_treino-e1775756275862.jpg?w=419&h=249&crop=1;Neymar em treino do Santos;Comentarista Raul Moura afirmou que retorno do craque ao Peixe tem sido marcado por polêmicas extracampo
https://www.cnnbrasil.com.br/esportes/futebol/copa-do-brasil/ao-vivo-acompanhe-o-sorteio-da-quinta-fase-da-copa-do-brasil/;Ao vivo: acompanhe ao sorteio da quinta fase da Copa do Brasil;Copa do Brasil;23/03/2026 13:52;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2025/04/trofeu-copa-do-brasil.jpg?w=419&h=249&crop=1;Troféu da Copa do Brasil;Equipes que disputam a Série A do Campeonato Brasileiro entram nesta fase do torneio mata-mata
https://www.cnnbrasil.com.br/esportes/futebol/corinthians/analise-corinthians-precisa-dar-resposta-no-brasileirao/;Análise: Corinthians precisa dar resposta no Brasileirão;Corinthians;23/03/2026 13:51;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2026/03/dorival-jr-corinthians-flamengo-e1774233549426.jpg?w=419&h=249&crop=1;Dorival Jr. durante Corinthians x Flamengo pelo Brasileirão;Especialistas apontam necessidade de melhora do time em competições de pontos corridos, destacando que o histórico recente do treinador em campeonatos longos preocupa
https://www.cnnbrasil.com.br/esportes/futebol/corinthians/dirigente-do-corinthians-sobre-renovacao-com-memphis-desafio-financeiro/;"Dirigente do Corinthians, sobre renovação com Memphis: ""Desafio financeiro""";Corinthians;23/03/2026 13:34;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2026/02/Memphis-Depay-Corinthians-Novorizontino-e1772326053935.jpeg?w=419&h=249&crop=1;Memphis Depay com crianças antes da bola rolar;Contrato do atacante holandês com o Timão é válido até junho de 2026
https://www.cnnbrasil.com.br/esportes/futebol/corinthians/yuri-alberto-iguala-marca-de-craque-neto-que-reage/;Yuri Alberto iguala marca de Craque Neto, que reage;Corinthians;23/03/2026 13:26;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2026/03/yuri-alberto-corinthians-flamengo-1-e1774283183432.jpg?w=419&h=249&crop=1;Yuri Alberto comemora gol de empate na Neo Química Arena contra o Flamengo;Camisa 9 do Timão foi o autor do gol de empate do Corinthians contra o Flamengo
https://www.cnnbrasil.com.br/esportes/futebol/selecao-brasileira/veja-a-programacao-da-selecao-brasileira-para-jogos-contra-franca-e-croacia/;Veja a programação da Seleção Brasileira para jogos contra França e Croácia;Seleção Brasileira;23/03/2026 12:50;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2025/09/ancelotti-selecao-brasileira-treino-e1756903780974.jpg?w=419&h=249&crop=1;Carlo Ancelotti durante treino da Seleção Brasileira na Granja Comary;Brasil enfrenta equipes europeias em preparação visando a Copa do Mundo dos EUA, Canadá e México
https://www.cnnbrasil.com.br/esportes/futebol/copa-verde-2026-veja-datas-formato-e-os-grupos-da-competicao/;Copa Verde 2026: veja datas, formato e os grupos da competição;Futebol;23/03/2026 12:01;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2026/03/Taca-Copa-Verde-e1774277829487.png?w=419&h=249&crop=1;Taça Copa Verde;Torneio terá 24 clubes divididos em quatro grupos, começa em 25 de março e dá vaga na Copa do Brasil de 2027 aos classificados
https://www.cnnbrasil.com.br/esportes/futebol/selecao-brasileira/rayan-reage-a-primeira-convocacao-para-a-selecao-brasileira-e-cita-vasco/;Rayan reage à primeira convocação para a Seleção Brasileira e cita Vasco;Seleção Brasileira;23/03/2026 11:40;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2026/03/rayan-selecao-brasileira-data-fifa-e1774276229671.webp?w=419&h=249&crop=1;Rayan comemorou sua primeira convocação para a Seleção Brasileira;Jogador do Bournemouth comentou sobre a chance de defender o Brasil contra França e Croácia
https://www.cnnbrasil.com.br/esportes/futebol/corinthians/craque-neto-sobe-o-tom-e-detona-arbitragem-de-corinthians-x-flamengo/;Craque Neto sobe o tom e detona arbitragem de Corinthians x Flamengo;Corinthians;23/03/2026 11:36;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2026/03/flamengo-corinthians-brasileirao-1-e1774224162386.jpg?w=419&h=249&crop=1;Lance de Corinthians x Flamengo pelo Brasileirão;"Ídolo do Alvinegro do Parque São Jorge criticou não marcação de pênalti a favor do clube paulista
"
https://www.cnnbrasil.com.br/esportes/futebol/copa-do-brasil/copa-do-brasil-horario-onde-assistir-e-potes-do-sorteio-da-quinta-fase/;Copa do Brasil: horário, onde assistir e potes do sorteio da quinta fase;Copa do Brasil;23/03/2026 10:39;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2025/12/trofeu-copa-brasil.jpg?w=419&h=249&crop=1;Troféu da Copa do Brasil;Times que disputam a elite do Brasileirão entram nesta fase do torneio mata-mata
https://www.cnnbrasil.com.br/esportes/futebol/vitoria/vitoria-alcanca-marca-de-2013-e-vive-melhor-fase-recente-na-serie-a/;Vitória alcança marca de 2013 e vive melhor fase recente na Série A;Vitória;23/03/2026 09:05;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2026/03/Jogadores-do-Vitoria-comemoram-gol-sobre-o-Mirassol-e1774267361241.webp?w=419&h=249&crop=1;Jogadores do Vitória comemoram gol sobre o Mirassol;"Equipes se enfrentam após pausa no Campeonato Brasileiro por conta da data Fifa
"
https://www.cnnbrasil.com.br/esportes/futebol/palmeiras/com-classicos-no-caminho-veja-os-jogos-que-abel-deve-desfalcar-o-palmeiras/;Com clássicos no caminho, veja os jogos que Abel deve desfalcar o Palmeiras;Palmeiras;09/04/2026 14:38;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2025/11/abel_ferreira-e1764009286720.jpg?w=419&h=249&crop=1;Abel Ferreira, técnico do Palmeiras, à frente e Luis Zubeldía, comandante do Fluminense, ao fundo;Treinador foi suspenso pelo STJD e pode ficar fora dos duelos contra Corinthians e Santos
https://www.cnnbrasil.com.br/esportes/futebol/copa-verde-2026-veja-datas-formato-e-os-grupos-da-competicao/;Copa Verde 2026: veja datas, formato e os grupos da competição;Futebol;23/03/2026 12:01;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2026/03/Taca-Copa-Verde-e1774277829487.png?w=419&h=249&crop=1;Taça Copa Verde;Torneio terá 24 clubes divididos em quatro grupos, começa em 25 de março e dá vaga na Copa do Brasil de 2027 aos classificados
https://www.cnnbrasil.com.br/esportes/futebol/selecao-brasileira/rayan-reage-a-primeira-convocacao-para-a-selecao-brasileira-e-cita-vasco/;Rayan reage à primeira convocação para a Seleção Brasileira e cita Vasco;Seleção Brasileira;23/03/2026 11:40;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2026/03/rayan-selecao-brasileira-data-fifa-e1774276229671.webp?w=419&h=249&crop=1;Rayan comemorou sua primeira convocação para a Seleção Brasileira;Jogador do Bournemouth comentou sobre a chance de defender o Brasil contra França e Croácia
https://www.cnnbrasil.com.br/esportes/futebol/corinthians/craque-neto-sobe-o-tom-e-detona-arbitragem-de-corinthians-x-flamengo/;Craque Neto sobe o tom e detona arbitragem de Corinthians x Flamengo;Corinthians;23/03/2026 11:36;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2026/03/flamengo-corinthians-brasileirao-1-e1774224162386.jpg?w=419&h=249&crop=1;Lance de Corinthians x Flamengo pelo Brasileirão;"Ídolo do Alvinegro do Parque São Jorge criticou não marcação de pênalti a favor do clube paulista
"
https://www.cnnbrasil.com.br/esportes/futebol/copa-do-brasil/copa-do-brasil-horario-onde-assistir-e-potes-do-sorteio-da-quinta-fase/;Copa do Brasil: horário, onde assistir e potes do sorteio da quinta fase;Copa do Brasil;23/03/2026 10:39;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2025/12/trofeu-copa-brasil.jpg?w=419&h=249&crop=1;Troféu da Copa do Brasil;Times que disputam a elite do Brasileirão entram nesta fase do torneio mata-mata
https://www.cnnbrasil.com.br/esportes/futebol/vitoria/vitoria-alcanca-marca-de-2013-e-vive-melhor-fase-recente-na-serie-a/;Vitória alcança marca de 2013 e vive melhor fase recente na Série A;Vitória;23/03/2026 09:05;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2026/03/Jogadores-do-Vitoria-comemoram-gol-sobre-o-Mirassol-e1774267361241.webp?w=419&h=249&crop=1;Jogadores do Vitória comemoram gol sobre o Mirassol;"Equipes se enfrentam após pausa no Campeonato Brasileiro por conta da data Fifa
"
https://www.cnnbrasil.com.br/esportes/brasileirao/flamengo-x-corinthians-veja-o-que-argumentou-arbitro-para-manter-expulsao/;Flamengo x Corinthians: veja o que argumentou árbitro para manter expulsão;Brasileirão;23/03/2026 09:00;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2026/03/bidon-evertton.jpeg?w=419&h=249&crop=1;bidon-evertton;"Evertton Araújo, volante do Rubeo-Negro, recebeu o cartão vermelho no segundo tempo da partida na Neo Química Arena
"
https://www.cnnbrasil.com.br/esportes/brasileirao/corinthians-x-flamengo-marcelo-paz-e-boto-disparam-contra-arbitragem/;Corinthians x Flamengo: Marcelo Paz e Boto disparam contra arbitragem;Brasileirão;23/03/2026 08:38;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2026/03/corinthians-flamengo-brasileiro-2-e1774228153319.jpg?w=419&h=249&crop=1;Lance de Corinthians x Flamengo pelo Brasileirão;"Dirigentes ficaram na bronca com o árbitro Rodrigo Jose Pereira de Lima após a partida disputada na Neo Química Arena
"
https://www.cnnbrasil.com.br/esportes/futebol/santos/santos-vai-a-cbf-para-reclamar-de-gol-anulado-contra-o-cruzeiro/;Santos vai à CBF para reclamar de gol anulado contra o Cruzeiro;Santos;23/03/2026 08:10;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2026/03/santos-cruzeiro-var-campeonato-brasileiro-e1774217238648.webp?w=419&h=249&crop=1;Arbitragem anulou gol do Santos com auxílio do VAR;"Peixe discorda de linhas do VAR que anularam o tento de Barreal, aos 51 minutos do segundo tempo no Mineirão
"
https://www.cnnbrasil.com.br/esportes/futebol/corinthians/memphis-comenta-uso-de-celular-no-banco-durante-jogo-do-corinthians/;Memphis comenta uso de celular no banco durante jogo do Corinthians;Corinthians;23/03/2026 08:02;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2026/03/Memphis-e-flagrado-usando-o-celular-durante-partida--e1774363808570.png?w=419&h=249&crop=1;Memphis é flagrado usando o celular durante partida;Atacante do Timão afirmou que usou o eletrônico para se comunicar com equipe médica na Holanda durante a partida
https://www.cnnbrasil.com.br/esportes/futebol/corinthians/corinthians-memphis-se-irrita-com-problema-fisico-as-vesperas-de-data-fifa/;Corinthians: Memphis se irrita com problema físico às vésperas de Data Fifa;Corinthians;23/03/2026 07:57;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2026/03/memphis-flamengo-e1774263289114.jpg?w=419&h=249&crop=1;Memphis Depay, jogador do Corinthians;"Atacante deixou jogo contra o Flamengo, no último domingo (22), na Neo Química Arena, pela oitava rodada da Série A do Campeonato Brasileiro
"
https://www.cnnbrasil.com.br/esportes/futebol/fortaleza/capitao-do-fortaleza-detona-saf-e-manda-recado-ao-ceo-isso-nao-e-empresa/;"Capitão do Fortaleza detona SAF e manda recado ao CEO: ""Isso não é empresa""";Fortaleza;09/04/2026 14:29;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2026/04/Britez-capitao-do-Fortaleza-entra-em-campo-para-a-partida-contra-o-Ceara.webp?w=419&h=249&crop=1;Britez, capitão do Fortaleza, entra em campo para a partida contra o Ceará;Defensor argentino subiu o tom contra Pedro Martins e disparou: 'Isso aqui não é empresa'
https://www.cnnbrasil.com.br/esportes/futebol/flamengo/alex-sandro-do-flamengo-e-cortado-e-kaiki-e-convocado-para-a-selecao/;Alex Sandro, do Flamengo, é cortado e Kaiki é convocado para a Seleção;Flamengo;23/03/2026 05:30;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2026/03/Kaiki-foi-campeao-do-Sul-Americano-Sub-20-pela-Selecao-Brasileira.jpg?w=419&h=249&crop=1;Kaiki foi campeão do Sul-Americano Sub-20 pela Seleção Brasileira;Lateral-esquerdo Kaiki do Cruzeiro foi escolhido para os amistosos da Seleção contra França e Croácia
https://www.cnnbrasil.com.br/esportes/brasileirao/choque-rei-pela-lideranca-e-saidas-do-z4-o-resumo-da-rodada-do-brasileirao/;Choque-Rei pela liderança e saídas do Z4: o resumo da rodada do Brasileirão;Brasileirão;22/03/2026 23:08;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2026/03/palmeiras-sao-paulo-brasileirao-4-e1774144212554.png?w=419&h=249&crop=1;Arias comemora gol sobre o São Paulo no Brasileirão;Oitava rodada promoveu mudanças na parte debaixo da tabela, enquanto Palmeiras abriu vantagem na liderança com vitória sobre o São Paulo
https://www.cnnbrasil.com.br/esportes/brasileirao/corinthians-e-flamengo-empatam-em-jogo-movimentado-pelo-brasileirao/;Corinthians e Flamengo empatam em jogo movimentado pelo Brasileirão;Brasileirão;22/03/2026 22:37;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2026/03/corinthians-flamengo-brasileiro-2-e1774228153319.jpg?w=419&h=249&crop=1;Lance de Corinthians x Flamengo pelo Brasileirão;Paquetá e Yuri Alberto fizeram os gols na Neo Química Arena
https://www.cnnbrasil.com.br/esportes/futebol/selecao-brasileira/selecao-brasileira-jogadores-comecam-a-se-apresentar-para-data-fifa/;Seleção Brasileira: jogadores começam a se apresentar para Data Fifa;Seleção Brasileira;22/03/2026 22:33;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2026/03/selecao-apresentacao-data-fifa-marco-3-e1774229479355.jpg?w=419&h=249&crop=1;Jogadores convocados por Carlo Ancelotti para disputar a Data Fifa com a Seleção Brasileira começaram a se apresentar;Brasil enfrenta França e Croácia na reta final de preparação para a Copa do Mundo
https://www.cnnbrasil.com.br/esportes/futebol/atletico-mineiro/paulo-bracks-fala-sobre-pressao-e-faz-forte-desabafo-ja-chorei-demais/;"Paulo Bracks fala sobre pressão e faz forte desabafo: ""Já chorei demais""";Atlético Mineiro;22/03/2026 21:40;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2026/03/ESSA260308MD_frame_28859.jpeg?w=419&h=249&crop=1;ESSA260308MD_frame_28859;Durante o CNN Esportes S/A, o diretor do Atlético-MG relatou impacto de críticas e falou em ambiente de ódio no esporte
https://www.cnnbrasil.com.br/esportes/futebol/flamengo/nos-penaltis-flamengo-perde-para-wanderers-e-e-vice-da-libertadores-sub-20/;Nos pênaltis, Flamengo perde para Wanderers e é vice da Libertadores Sub-20;Flamengo;22/03/2026 21:38;https://admin.cnnbrasil.com.br/wp-content/uploads/sites/12/2026/03/flamengo-vice-libertadores-sub-20.webp?w=419&h=249&crop=1;Flamengo x Santiago Wanderers na final da Libertadores Sub-20;"Rubro-Negro saiu na frente, mas sofreu empate; chilenos conquistarem título inédito"
